batter_id,batter_name,year,team,avg,G,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HBP,SO,GDP,SLG,OBP,E,career,starting_salary,OPS,born_year,born_month,born_day,position_1,position_2,position_3,height,weight,hw_ratio,start_year,n_year,age
212,이성우,2018,SK,0,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,백운초-청원중-성남서고-상무-SK-KIA,NA,0,1981,9,1,포수,우투,우타,180,91,0.5055555555555555,2007,12,37
283,조동찬,2002,삼성,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,공주중동초-공주중-공주고,12000,0,1983,7,27,내야수,우투,우타,180,80,0.4444444444444444,2002,1,19
283,조동찬,2003,삼성,0.182,7,11,1,2,1,0,1,6,3,0,0,0,0,5,0,0.545,0.182,1,공주중동초-공주중-공주고,12000,0.7270000000000001,1983,7,27,내야수,우투,우타,180,80,0.4444444444444444,2002,2,20
283,조동찬,2004,삼성,0.14,13,43,4,6,1,0,1,10,3,0,0,1,0,18,1,0.233,0.156,1,공주중동초-공주중-공주고,12000,0.389,1983,7,27,내야수,우투,우타,180,80,0.4444444444444444,2002,3,21
283,조동찬,2005,삼성,0.238,7,21,5,5,1,0,3,15,4,2,0,0,0,5,4,0.7140000000000001,0.238,1,공주중동초-공주중-공주고,12000,0.952,1983,7,27,내야수,우투,우타,180,80,0.4444444444444444,2002,4,22
283,조동찬,2006,삼성,0.128,10,39,3,5,0,0,1,8,4,2,0,3,1,6,0,0.205,0.205,0,공주중동초-공주중-공주고,12000,0.41,1983,7,27,내야수,우투,우타,180,80,0.4444444444444444,2002,5,23
283,조동찬,2007,삼성,0.2,10,30,3,6,1,0,0,7,4,1,0,4,2,6,0,0.233,0.333,1,공주중동초-공주중-공주고,12000,0.5660000000000001,1983,7,27,내야수,우투,우타,180,80,0.4444444444444444,2002,6,24
283,조동찬,2008,삼성,0.333,1,3,0,1,0,0,0,1,0,1,0,0,0,1,0,0.333,0.333,0,공주중동초-공주중-공주고,12000,0.6659999999999999,1983,7,27,내야수,우투,우타,180,80,0.4444444444444444,2002,7,25
283,조동찬,2009,삼성,0.286,13,21,2,6,3,0,0,9,2,0,0,1,0,3,1,0.429,0.318,0,공주중동초-공주중-공주고,12000,0.747,1983,7,27,내야수,우투,우타,180,80,0.4444444444444444,2002,8,26
283,조동찬,2010,삼성,0.136,10,22,3,3,2,0,0,5,1,0,0,3,1,3,2,0.227,0.269,1,공주중동초-공주중-공주고,12000,0.496,1983,7,27,내야수,우투,우타,180,80,0.4444444444444444,2002,9,27
283,조동찬,2011,삼성,0,4,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,공주중동초-공주중-공주고,12000,0,1983,7,27,내야수,우투,우타,180,80,0.4444444444444444,2002,10,28
283,조동찬,2012,삼성,0.241,11,29,3,7,0,0,0,7,1,0,0,2,1,11,0,0.241,0.313,1,공주중동초-공주중-공주고,12000,0.5539999999999999,1983,7,27,내야수,우투,우타,180,80,0.4444444444444444,2002,11,29
283,조동찬,2013,삼성,0.182,10,33,1,6,1,0,0,7,0,0,0,0,1,7,0,0.212,0.206,0,공주중동초-공주중-공주고,12000,0.418,1983,7,27,내야수,우투,우타,180,80,0.4444444444444444,2002,12,30
283,조동찬,2016,삼성,0.2,2,5,1,1,0,0,0,1,0,0,0,0,0,1,1,0.2,0.2,0,공주중동초-공주중-공주고,12000,0.4,1983,7,27,내야수,우투,우타,180,80,0.4444444444444444,2002,15,33
283,조동찬,2017,삼성,0.222,6,9,1,2,1,0,0,3,0,0,0,0,1,5,0,0.333,0.3,0,공주중동초-공주중-공주고,12000,0.633,1983,7,27,내야수,우투,우타,180,80,0.4444444444444444,2002,16,34
283,조동찬,2018,삼성,0.273,5,11,1,3,1,0,0,4,2,0,0,1,0,1,1,0.364,0.333,0,공주중동초-공주중-공주고,12000,0.6970000000000001,1983,7,27,내야수,우투,우타,180,80,0.4444444444444444,2002,17,35
216,이영욱,2008,삼성,0.25,13,16,4,4,0,0,1,7,2,1,0,1,1,3,0,0.438,0.333,0,삼광초-덕수중-중앙고-동국대-삼성-상무-삼성,5000,0.7709999999999999,1985,10,11,외야수,좌투,좌타,180,85,0.4722222222222222,2008,1,23
216,이영욱,2009,삼성,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,삼광초-덕수중-중앙고-동국대-삼성-상무-삼성,5000,0,1985,10,11,외야수,좌투,좌타,180,85,0.4722222222222222,2008,2,24
216,이영욱,2010,삼성,0.344,11,32,10,11,2,0,0,13,3,4,1,4,4,6,0,0.406,0.475,0,삼광초-덕수중-중앙고-동국대-삼성-상무-삼성,5000,0.8809999999999999,1985,10,11,외야수,좌투,좌타,180,85,0.4722222222222222,2008,3,25
216,이영욱,2011,삼성,0.048,10,21,3,1,0,0,0,1,2,0,0,6,1,7,0,0.048,0.28600000000000003,0,삼광초-덕수중-중앙고-동국대-삼성-상무-삼성,5000,0.33399999999999996,1985,10,11,외야수,좌투,좌타,180,85,0.4722222222222222,2008,4,26
216,이영욱,2015,삼성,0.143,9,7,3,1,0,0,0,1,1,2,1,0,0,2,0,0.14300000000000002,0.125,0,삼광초-덕수중-중앙고-동국대-삼성-상무-삼성,5000,0.268,1985,10,11,외야수,좌투,좌타,180,85,0.4722222222222222,2008,8,30
216,이영욱,2016,삼성,0.158,15,19,7,3,0,1,1,8,7,4,1,4,2,7,0,0.421,0.34600000000000003,0,삼광초-덕수중-중앙고-동국대-삼성-상무-삼성,5000,0.7669999999999999,1985,10,11,외야수,좌투,좌타,180,85,0.4722222222222222,2008,9,31
216,이영욱,2017,삼성,0.333,12,9,3,3,0,0,0,3,1,3,0,1,0,2,0,0.333,0.4,0,삼광초-덕수중-중앙고-동국대-삼성-상무-삼성,5000,0.7330000000000001,1985,10,11,외야수,좌투,좌타,180,85,0.4722222222222222,2008,10,32
216,이영욱,2018,KIA,0.429,5,7,3,3,1,0,0,4,1,1,0,0,1,0,0,0.5710000000000001,0.5,0,삼광초-덕수중-중앙고-동국대-삼성-상무-삼성,5000,1.071,1985,10,11,외야수,좌투,좌타,180,85,0.4722222222222222,2008,11,33
217,이용규,2004,LG,0.348,13,23,4,8,1,0,0,9,4,1,0,2,0,5,0,0.391,0.4,0,성동초-잠신중-덕수정보고-LG-KIA,NA,0.7909999999999999,1985,8,26,외야수,좌투,좌타,175,70,0.4,2004,1,19
217,이용규,2005,KIA,0.286,9,21,5,6,1,1,0,9,2,1,2,3,1,3,0,0.429,0.4,0,성동초-잠신중-덕수정보고-LG-KIA,NA,0.8290000000000001,1985,8,26,외야수,좌투,좌타,175,70,0.4,2004,2,20
217,이용규,2006,KIA,0.244,12,41,7,10,2,0,0,12,0,1,2,8,0,10,1,0.293,0.3670000000000001,0,성동초-잠신중-덕수정보고-LG-KIA,NA,0.6599999999999999,1985,8,26,외야수,좌투,좌타,175,70,0.4,2004,3,21
217,이용규,2007,KIA,0.176,10,34,1,6,0,0,0,6,0,1,1,7,0,4,0,0.17600000000000002,0.317,0,성동초-잠신중-덕수정보고-LG-KIA,NA,0.493,1985,8,26,외야수,좌투,좌타,175,70,0.4,2004,4,22
217,이용규,2008,KIA,0.2,3,10,0,2,0,0,0,2,0,1,0,0,0,0,0,0.2,0.2,0,성동초-잠신중-덕수정보고-LG-KIA,NA,0.4,1985,8,26,외야수,좌투,좌타,175,70,0.4,2004,5,23
217,이용규,2009,KIA,1,1,2,0,2,0,0,0,2,0,0,0,0,0,0,0,1,1,0,성동초-잠신중-덕수정보고-LG-KIA,NA,2,1985,8,26,외야수,좌투,좌타,175,70,0.4,2004,6,24
217,이용규,2010,KIA,0.31,8,29,5,9,3,0,0,12,3,3,0,2,0,4,1,0.414,0.355,0,성동초-잠신중-덕수정보고-LG-KIA,NA,0.7689999999999999,1985,8,26,외야수,좌투,좌타,175,70,0.4,2004,7,25
217,이용규,2011,KIA,0.167,6,24,1,4,0,0,0,4,0,1,0,1,1,4,0,0.16699999999999998,0.231,0,성동초-잠신중-덕수정보고-LG-KIA,NA,0.398,1985,8,26,외야수,좌투,좌타,175,70,0.4,2004,8,26
217,이용규,2012,KIA,0.282,12,39,5,11,3,0,0,14,5,3,0,5,0,2,1,0.359,0.35600000000000004,0,성동초-잠신중-덕수정보고-LG-KIA,NA,0.715,1985,8,26,외야수,좌투,좌타,175,70,0.4,2004,9,27
217,이용규,2013,KIA,0.25,7,24,3,6,0,0,0,6,4,0,0,4,0,1,0,0.25,0.345,0,성동초-잠신중-덕수정보고-LG-KIA,NA,0.595,1985,8,26,외야수,좌투,좌타,175,70,0.4,2004,10,28
217,이용규,2014,한화,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,성동초-잠신중-덕수정보고-LG-KIA,NA,0,1985,8,26,외야수,좌투,좌타,175,70,0.4,2004,11,29
217,이용규,2015,한화,0.231,9,26,5,6,1,1,0,9,3,1,0,5,1,2,0,0.34600000000000003,0.375,1,성동초-잠신중-덕수정보고-LG-KIA,NA,0.721,1985,8,26,외야수,좌투,좌타,175,70,0.4,2004,12,30
217,이용규,2016,한화,0.19,13,42,6,8,1,1,0,11,3,1,0,3,1,6,2,0.262,0.261,0,성동초-잠신중-덕수정보고-LG-KIA,NA,0.523,1985,8,26,외야수,좌투,좌타,175,70,0.4,2004,13,31
217,이용규,2018,한화,0.5,6,18,5,9,2,0,0,11,2,2,0,3,0,2,1,0.611,0.5710000000000001,0,성동초-잠신중-덕수정보고-LG-KIA,NA,1.182,1985,8,26,외야수,좌투,좌타,175,70,0.4,2004,15,33
219,이우성,2016,두산,0.292,12,24,5,7,2,0,1,12,4,0,0,1,0,5,0,0.5,0.308,0,대전유천초-한밭중-대전고-두산-상무-두산,12000,0.8079999999999999,1994,7,17,외야수,우투,우타,182,95,0.521978021978022,2016,1,22
220,이원석,2005,롯데,0.25,12,32,8,8,1,1,1,14,7,1,1,3,0,11,0,0.438,0.314,0,학강초-광주동성중-광주동성고-(세민디지털대)-롯데-두산-상무-두산,13000,0.752,1986,10,21,내야수,우투,우타,182,82,0.45054945054945056,2005,1,19
220,이원석,2006,롯데,0.207,12,29,2,6,3,0,0,9,7,0,0,4,1,2,1,0.31,0.314,2,학강초-광주동성중-광주동성고-(세민디지털대)-롯데-두산-상무-두산,13000,0.624,1986,10,21,내야수,우투,우타,182,82,0.45054945054945056,2005,2,20
220,이원석,2007,롯데,0.118,10,17,1,2,1,0,0,3,6,0,0,1,0,1,0,0.17600000000000002,0.158,0,학강초-광주동성중-광주동성고-(세민디지털대)-롯데-두산-상무-두산,13000,0.33399999999999996,1986,10,21,내야수,우투,우타,182,82,0.45054945054945056,2005,3,21
220,이원석,2008,롯데,0.214,11,28,3,6,1,0,0,7,4,0,0,1,0,3,1,0.25,0.241,0,학강초-광주동성중-광주동성고-(세민디지털대)-롯데-두산-상무-두산,13000,0.491,1986,10,21,내야수,우투,우타,182,82,0.45054945054945056,2005,4,22
220,이원석,2009,두산,0.13,11,23,4,3,1,1,0,6,1,1,0,1,0,3,0,0.261,0.16,1,학강초-광주동성중-광주동성고-(세민디지털대)-롯데-두산-상무-두산,13000,0.42100000000000004,1986,10,21,내야수,우투,우타,182,82,0.45054945054945056,2005,5,23
220,이원석,2010,두산,0.286,13,42,4,12,0,0,0,12,4,0,0,1,1,6,2,0.28600000000000003,0.304,1,학강초-광주동성중-광주동성고-(세민디지털대)-롯데-두산-상무-두산,13000,0.59,1986,10,21,내야수,우투,우타,182,82,0.45054945054945056,2005,6,24
220,이원석,2011,두산,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,학강초-광주동성중-광주동성고-(세민디지털대)-롯데-두산-상무-두산,13000,0,1986,10,21,내야수,우투,우타,182,82,0.45054945054945056,2005,7,25
220,이원석,2012,두산,0.286,10,28,1,8,3,0,0,11,2,0,0,2,1,4,0,0.393,0.355,0,학강초-광주동성중-광주동성고-(세민디지털대)-롯데-두산-상무-두산,13000,0.748,1986,10,21,내야수,우투,우타,182,82,0.45054945054945056,2005,8,26
220,이원석,2014,두산,0.25,11,32,6,8,2,0,2,16,7,0,0,3,0,12,1,0.5,0.314,0,학강초-광주동성중-광주동성고-(세민디지털대)-롯데-두산-상무-두산,13000,0.8140000000000001,1986,10,21,내야수,우투,우타,182,82,0.45054945054945056,2005,10,28
220,이원석,2017,삼성,0.391,11,23,4,9,2,0,1,14,2,0,0,4,1,2,0,0.609,0.5,0,학강초-광주동성중-광주동성고-(세민디지털대)-롯데-두산-상무-두산,13000,1.109,1986,10,21,내야수,우투,우타,182,82,0.45054945054945056,2005,13,31
220,이원석,2018,삼성,0.4,4,10,2,4,1,0,0,5,1,0,0,1,0,1,1,0.5,0.455,0,학강초-광주동성중-광주동성고-(세민디지털대)-롯데-두산-상무-두산,13000,0.955,1986,10,21,내야수,우투,우타,182,82,0.45054945054945056,2005,14,32
223,이인행,2015,KIA,0.231,9,13,1,3,0,0,0,3,2,0,0,2,0,2,0,0.231,0.333,2,서울도곡초-영동중-덕수고-KIA-경찰,9000,0.5640000000000001,1991,6,30,외야수,우투,좌타,185,92,0.4972972972972973,2015,1,24
223,이인행,2017,KIA,0.176,9,17,1,3,2,1,0,7,3,0,0,1,1,6,0,0.412,0.263,1,서울도곡초-영동중-덕수고-KIA-경찰,9000,0.675,1991,6,30,외야수,우투,좌타,185,92,0.4972972972972973,2015,3,26
224,이재원,2006,SK,0.267,8,15,0,4,2,0,0,6,2,0,1,0,0,1,1,0.4,0.267,1,인천숭의초-상인천중-인천고-SK-상무,25000,0.667,1988,2,24,포수,우투,우타,185,98,0.5297297297297298,2006,1,18
224,이재원,2007,SK,0.667,2,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0.667,0.667,0,인천숭의초-상인천중-인천고-SK-상무,25000,1.334,1988,2,24,포수,우투,우타,185,98,0.5297297297297298,2006,2,19
224,이재원,2008,SK,0.222,7,18,1,4,0,0,0,4,1,0,0,0,1,3,2,0.222,0.263,0,인천숭의초-상인천중-인천고-SK-상무,25000,0.485,1988,2,24,포수,우투,우타,185,98,0.5297297297297298,2006,3,20
224,이재원,2010,SK,0.278,9,18,0,5,1,0,0,6,1,0,0,1,1,1,1,0.333,0.333,0,인천숭의초-상인천중-인천고-SK-상무,25000,0.6659999999999999,1988,2,24,포수,우투,우타,185,98,0.5297297297297298,2006,5,22
224,이재원,2014,SK,0.357,10,14,2,5,1,0,0,6,3,0,0,3,1,2,0,0.429,0.474,0,인천숭의초-상인천중-인천고-SK-상무,25000,0.903,1988,2,24,포수,우투,우타,185,98,0.5297297297297298,2006,9,26
224,이재원,2015,SK,0.44,11,25,4,11,2,0,2,19,5,0,1,5,1,4,1,0.76,0.5479999999999999,0,인천숭의초-상인천중-인천고-SK-상무,25000,1.308,1988,2,24,포수,우투,우타,185,98,0.5297297297297298,2006,10,27
224,이재원,2016,SK,0.429,15,35,7,15,3,1,2,26,8,0,0,2,0,3,0,0.743,0.459,0,인천숭의초-상인천중-인천고-SK-상무,25000,1.202,1988,2,24,포수,우투,우타,185,98,0.5297297297297298,2006,11,28
224,이재원,2017,SK,0.348,9,23,3,8,3,0,0,11,1,0,0,1,0,2,0,0.478,0.375,0,인천숭의초-상인천중-인천고-SK-상무,25000,0.853,1988,2,24,포수,우투,우타,185,98,0.5297297297297298,2006,12,29
224,이재원,2018,SK,0.308,4,13,0,4,0,0,0,4,2,0,0,0,0,4,1,0.308,0.308,0,인천숭의초-상인천중-인천고-SK-상무,25000,0.616,1988,2,24,포수,우투,우타,185,98,0.5297297297297298,2006,13,30
225,이재율,2016,NC,0.217,16,23,4,5,0,0,0,5,0,7,3,0,0,4,0,0.217,0.217,0,본리초-포철중-포철공고-영남대,7000,0.434,1993,5,2,외야수,좌투,좌타,185,75,0.40540540540540543,2016,1,23
225,이재율,2017,NC,0,11,20,5,0,0,0,0,0,1,1,0,1,1,6,0,0,0.091,0,본리초-포철중-포철공고-영남대,7000,0.091,1993,5,2,외야수,좌투,좌타,185,75,0.40540540540540543,2016,2,24
225,이재율,2018,NC,0.167,6,6,2,1,0,0,0,1,0,0,0,1,0,2,0,0.16699999999999998,0.28600000000000003,0,본리초-포철중-포철공고-영남대,7000,0.45299999999999996,1993,5,2,외야수,좌투,좌타,185,75,0.40540540540540543,2016,3,25
227,이정후,2017,넥센,0.455,12,33,9,15,3,1,0,20,4,1,0,2,0,2,0,0.606,0.486,0,광주서석초-휘문중-휘문고,20000,1.092,1998,8,20,외야수,우투,좌타,185,78,0.42162162162162165,2017,1,19
227,이정후,2018,넥센,0.095,7,21,2,2,0,0,0,2,1,0,0,2,0,3,0,0.095,0.16699999999999998,0,광주서석초-휘문중-휘문고,20000,0.262,1998,8,20,외야수,우투,좌타,185,78,0.42162162162162165,2017,2,20
229,이종욱,2006,두산,0.231,11,13,2,3,0,0,1,6,4,3,0,1,1,3,1,0.462,0.294,1,면목초-홍은중-선린정보고-영남대-현대-상무-두산,9000,0.7559999999999999,1980,6,18,외야수,좌투,좌타,176,78,0.4431818181818182,2006,1,26
229,이종욱,2007,두산,0.152,10,33,1,5,0,0,0,5,0,3,0,2,2,5,0,0.152,0.243,0,면목초-홍은중-선린정보고-영남대-현대-상무-두산,9000,0.395,1980,6,18,외야수,좌투,좌타,176,78,0.4431818181818182,2006,2,27
229,이종욱,2008,두산,0.176,6,17,4,3,0,0,0,3,1,2,0,2,0,6,0,0.17600000000000002,0.263,0,면목초-홍은중-선린정보고-영남대-현대-상무-두산,9000,0.439,1980,6,18,외야수,좌투,좌타,176,78,0.4431818181818182,2006,3,28
229,이종욱,2009,두산,0.25,2,8,0,2,0,0,0,2,0,1,0,0,0,0,0,0.25,0.25,0,면목초-홍은중-선린정보고-영남대-현대-상무-두산,9000,0.5,1980,6,18,외야수,좌투,좌타,176,78,0.4431818181818182,2006,4,29
229,이종욱,2010,두산,0.189,12,37,8,7,2,1,0,11,2,0,2,6,1,7,1,0.297,0.311,0,면목초-홍은중-선린정보고-영남대-현대-상무-두산,9000,0.608,1980,6,18,외야수,좌투,좌타,176,78,0.4431818181818182,2006,5,30
229,이종욱,2011,두산,0.27,11,37,5,10,1,1,0,13,0,0,1,3,0,5,0,0.35100000000000003,0.325,0,면목초-홍은중-선린정보고-영남대-현대-상무-두산,9000,0.6759999999999999,1980,6,18,외야수,좌투,좌타,176,78,0.4431818181818182,2006,6,31
229,이종욱,2012,두산,0.3,9,30,3,9,1,0,0,10,0,0,1,2,0,4,2,0.333,0.344,0,면목초-홍은중-선린정보고-영남대-현대-상무-두산,9000,0.677,1980,6,18,외야수,좌투,좌타,176,78,0.4431818181818182,2006,7,32
229,이종욱,2013,두산,0.346,10,26,3,9,2,0,0,11,2,1,1,5,0,4,0,0.423,0.438,0,면목초-홍은중-선린정보고-영남대-현대-상무-두산,9000,0.861,1980,6,18,외야수,좌투,좌타,176,78,0.4431818181818182,2006,8,33
229,이종욱,2014,NC,0.207,9,29,2,6,0,0,1,9,4,1,0,1,0,2,0,0.31,0.233,0,면목초-홍은중-선린정보고-영남대-현대-상무-두산,9000,0.5429999999999999,1980,6,18,외야수,좌투,좌타,176,78,0.4431818181818182,2006,9,34
229,이종욱,2015,NC,0.27,13,37,4,10,2,1,0,14,5,2,1,6,0,3,1,0.378,0.364,0,면목초-홍은중-선린정보고-영남대-현대-상무-두산,9000,0.742,1980,6,18,외야수,좌투,좌타,176,78,0.4431818181818182,2006,10,35
229,이종욱,2016,NC,0.349,16,43,5,15,3,0,1,21,7,2,1,4,0,6,1,0.488,0.388,1,면목초-홍은중-선린정보고-영남대-현대-상무-두산,9000,0.8759999999999999,1980,6,18,외야수,좌투,좌타,176,78,0.4431818181818182,2006,11,36
229,이종욱,2018,NC,0.077,6,13,1,1,0,0,0,1,0,0,0,0,0,3,0,0.077,0.077,0,면목초-홍은중-선린정보고-영남대-현대-상무-두산,9000,0.154,1980,6,18,외야수,좌투,좌타,176,78,0.4431818181818182,2006,13,38
231,이준수,2012,한화,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,백운초-신일중-신일고-한화,NA,0,1988,6,17,포수,우투,우타,176,80,0.45454545454545453,2012,1,24
231,이준수,2013,한화,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,백운초-신일중-신일고-한화,NA,NA,1988,6,17,포수,우투,우타,176,80,0.45454545454545453,2012,2,25
231,이준수,2018,KT,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,백운초-신일중-신일고-한화,NA,0,1988,6,17,포수,우투,우타,176,80,0.45454545454545453,2012,7,30
232,이준호,2011,KIA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,군산중앙초-군산남중-군산상고-고려대,NA,NA,1987,9,7,외야수,우투,우타,183,89,0.48633879781420764,2011,1,24
232,이준호,2012,KIA,0.111,12,9,1,1,0,0,0,1,1,0,0,0,0,3,0,0.111,0.111,0,군산중앙초-군산남중-군산상고-고려대,NA,0.222,1987,9,7,외야수,우투,우타,183,89,0.48633879781420764,2011,2,25
232,이준호,2013,KIA,0.5,6,8,2,4,1,0,0,5,4,0,0,0,0,2,0,0.625,0.5,0,군산중앙초-군산남중-군산상고-고려대,NA,1.125,1987,9,7,외야수,우투,우타,183,89,0.48633879781420764,2011,3,26
232,이준호,2017,KIA,0.357,9,14,3,5,0,1,0,7,4,0,1,3,2,4,0,0.5,0.526,0,군산중앙초-군산남중-군산상고-고려대,NA,1.026,1987,9,7,외야수,우투,우타,183,89,0.48633879781420764,2011,7,30
233,이지영,2009,삼성,0.176,11,17,0,3,0,1,0,5,2,0,0,1,0,2,0,0.294,0.211,0,서화초-신흥중-제물포고-경성대-삼성-상무,NA,0.505,1986,2,27,포수,우투,우타,178,83,0.46629213483146065,2009,1,23
233,이지영,2012,삼성,0.5,2,2,1,1,1,0,0,2,0,0,0,0,0,1,0,1,0.5,0,서화초-신흥중-제물포고-경성대-삼성-상무,NA,1.5,1986,2,27,포수,우투,우타,178,83,0.46629213483146065,2009,4,26
233,이지영,2013,삼성,0.105,10,19,0,2,0,0,0,2,2,0,0,1,0,3,1,0.105,0.15,1,서화초-신흥중-제물포고-경성대-삼성-상무,NA,0.255,1986,2,27,포수,우투,우타,178,83,0.46629213483146065,2009,5,27
233,이지영,2014,삼성,0.063,7,16,0,1,0,0,0,1,1,1,0,0,0,3,0,0.063,0.063,1,서화초-신흥중-제물포고-경성대-삼성-상무,NA,0.126,1986,2,27,포수,우투,우타,178,83,0.46629213483146065,2009,6,28
233,이지영,2015,삼성,0.357,7,14,2,5,0,0,0,5,0,0,0,1,0,0,2,0.35700000000000004,0.4,0,서화초-신흥중-제물포고-경성대-삼성-상무,NA,0.757,1986,2,27,포수,우투,우타,178,83,0.46629213483146065,2009,7,29
233,이지영,2016,삼성,0.143,14,28,2,4,1,0,0,5,2,0,0,1,0,0,1,0.179,0.172,1,서화초-신흥중-제물포고-경성대-삼성-상무,NA,0.35100000000000003,1986,2,27,포수,우투,우타,178,83,0.46629213483146065,2009,8,30
233,이지영,2017,삼성,0.087,11,23,2,2,0,0,0,2,0,1,0,5,0,7,1,0.087,0.25,0,서화초-신흥중-제물포고-경성대-삼성-상무,NA,0.337,1986,2,27,포수,우투,우타,178,83,0.46629213483146065,2009,9,31
233,이지영,2018,삼성,0,4,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,서화초-신흥중-제물포고-경성대-삼성-상무,NA,0,1986,2,27,포수,우투,우타,178,83,0.46629213483146065,2009,10,32
234,이진영,2002,SK,0.297,11,37,5,11,2,0,2,19,6,2,2,5,0,12,0,0.514,0.381,0,군산초-군산남중-군산상고-쌍방울-SK-LG,10000,0.895,1980,6,15,외야수,좌투,좌타,185,90,0.4864864864864865,2002,1,22
234,이진영,2003,SK,0.171,13,41,3,7,1,0,1,11,4,0,2,2,0,7,1,0.268,0.209,0,군산초-군산남중-군산상고-쌍방울-SK-LG,10000,0.477,1980,6,15,외야수,좌투,좌타,185,90,0.4864864864864865,2002,2,23
234,이진영,2004,SK,0.348,9,23,4,8,3,0,0,11,1,1,0,3,0,4,0,0.478,0.423,0,군산초-군산남중-군산상고-쌍방울-SK-LG,10000,0.901,1980,6,15,외야수,좌투,좌타,185,90,0.4864864864864865,2002,3,24
234,이진영,2005,SK,0.217,14,46,6,10,1,0,0,11,3,3,0,5,0,6,2,0.239,0.294,2,군산초-군산남중-군산상고-쌍방울-SK-LG,10000,0.5329999999999999,1980,6,15,외야수,좌투,좌타,185,90,0.4864864864864865,2002,4,25
234,이진영,2006,SK,0.389,5,18,5,7,2,0,1,12,4,1,0,2,0,1,0,0.667,0.45,0,군산초-군산남중-군산상고-쌍방울-SK-LG,10000,1.117,1980,6,15,외야수,좌투,좌타,185,90,0.4864864864864865,2002,5,26
234,이진영,2007,SK,0.353,8,17,1,6,3,0,0,9,3,1,1,2,0,1,1,0.529,0.421,1,군산초-군산남중-군산상고-쌍방울-SK-LG,10000,0.95,1980,6,15,외야수,좌투,좌타,185,90,0.4864864864864865,2002,6,27
234,이진영,2008,SK,0.4,5,15,0,6,3,0,0,9,1,0,3,0,0,2,0,0.6,0.4,1,군산초-군산남중-군산상고-쌍방울-SK-LG,10000,1,1980,6,15,외야수,좌투,좌타,185,90,0.4864864864864865,2002,7,28
234,이진영,2009,LG,0.4,2,5,0,2,0,0,0,2,0,0,0,0,0,0,0,0.4,0.4,0,군산초-군산남중-군산상고-쌍방울-SK-LG,10000,0.8,1980,6,15,외야수,좌투,좌타,185,90,0.4864864864864865,2002,8,29
234,이진영,2010,LG,0.231,9,26,4,6,2,0,0,8,1,0,1,2,1,6,1,0.308,0.31,1,군산초-군산남중-군산상고-쌍방울-SK-LG,10000,0.618,1980,6,15,외야수,좌투,좌타,185,90,0.4864864864864865,2002,9,30
